1,1,水泥,1101,台泥
1,1,水泥,1102,亞泥
1,1,水泥,1103,嘉泥
1,1,水泥,1104,環泥
1,1,水泥,1108,幸福
1,1,水泥,1109,信大
1,1,水泥,1110,東泥
1,2,食品,1201,味全
1,2,食品,1203,味王
1,2,食品,1210,大成
1,2,食品,1213,大飲
1,2,食品,1215,卜蜂
1,2,食品,1216,統一
1,2,食品,1217,愛之味
1,2,食品,1218,泰山
1,2,食品,1219,福壽
1,2,食品,1220,台榮
1,2,食品,1225,福懋油
1,2,食品,1227,佳格
1,2,食品,1229,聯華
1,2,食品,1231,聯華食
1,2,食品,1232,大統益
1,2,食品,1233,天仁
1,2,食品,1234,黑松
1,2,食品,1235,興泰
1,2,食品,1236,宏亞
1,2,食品,1256,鮮活果汁-KY
1,2,食品,1702,南僑
1,2,食品,1737,臺鹽
1,3,塑膠,1301,台塑
1,3,塑膠,1303,南亞
1,3,塑膠,1304,台聚
1,3,塑膠,1305,華夏
1,3,塑膠,1307,三芳
1,3,塑膠,1308,亞聚
1,3,塑膠,1309,台達化
1,3,塑膠,1310,台苯
1,3,塑膠,1312,國喬
1,3,塑膠,1312A,國喬特
1,3,塑膠,1313,聯成
1,3,塑膠,1314,中石化
1,3,塑膠,1315,達新
1,3,塑膠,1319,東陽
1,3,塑膠,1321,大洋
1,3,塑膠,1323,永裕
1,3,塑膠,1324,地球
1,3,塑膠,1325,恆大
1,3,塑膠,1326,台化
1,3,塑膠,1337,再生-KY
1,3,塑膠,1339,昭輝
1,3,塑膠,1340,勝悅-KY
1,3,塑膠,4306,炎洲
1,4,紡織,1402,遠東新
1,4,紡織,1409,新纖
1,4,紡織,1410,南染
1,4,紡織,1413,宏洲
1,4,紡織,1414,東和
1,4,紡織,1416,廣豐
1,4,紡織,1417,嘉裕
1,4,紡織,1418,東華
1,4,紡織,1419,新紡
1,4,紡織,1423,利華
1,4,紡織,1434,福懋
1,4,紡織,1439,中和
1,4,紡織,1440,南紡
1,4,紡織,1441,大東
1,4,紡織,1443,立益
1,4,紡織,1444,力麗
1,4,紡織,1445,大宇
1,4,紡織,1446,宏和
1,4,紡織,1447,力鵬
1,4,紡織,1449,佳和
1,4,紡織,1451,年興
1,4,紡織,1452,宏益
1,4,紡織,1453,大將
1,4,紡織,1454,台富
1,4,紡織,1455,集盛
1,4,紡織,1456,怡華
1,4,紡織,1457,宜進
1,4,紡織,1459,聯發
1,4,紡織,1460,宏遠
1,4,紡織,1463,強盛
1,4,紡織,1464,得力
1,4,紡織,1465,偉全
1,4,紡織,1466,聚隆
1,4,紡織,1467,南緯
1,4,紡織,1468,昶和
1,4,紡織,1469,理隆
1,4,紡織,1470,大統染
1,4,紡織,1472,三洋紡
1,4,紡織,1473,台南
1,4,紡織,1474,弘裕
1,4,紡織,1475,本盟
1,4,紡織,1476,儒鴻
1,4,紡織,1477,聚陽
1,4,紡織,4414,如興
1,4,紡織,4426,利勤
1,4,紡織,4438,廣越
1,5,電機,1503,士電
1,5,電機,1504,東元
1,5,電機,1506,正道
1,5,電機,1507,永大
1,5,電機,1512,瑞利
1,5,電機,1513,中興電
1,5,電機,1514,亞力
1,5,電機,1515,力山
1,5,電機,1517,利奇
1,5,電機,1519,華城
1,5,電機,1521,大億
1,5,電機,1522,堤維西
1,5,電機,1524,耿鼎
1,5,電機,1525,江申
1,5,電機,1526,日馳
1,5,電機,1527,鑽全
1,5,電機,1528,恩德
1,5,電機,1529,樂士
1,5,電機,1530,亞崴
1,5,電機,1531,高林股
1,5,電機,1532,勤美
1,5,電機,1533,車王電
1,5,電機,1535,中宇
1,5,電機,1536,和大
1,5,電機,1537,廣隆
1,5,電機,1538,正峰新
1,5,電機,1539,巨庭
1,5,電機,1540,喬福
1,5,電機,1541,錩泰
1,5,電機,1558,伸興
1,5,電機,1560,中砂
1,5,電機,1568,倉佑
1,5,電機,1583,程泰
1,5,電機,1589,永冠-KY
1,5,電機,1590,亞德客-KY
1,5,電機,1592,英瑞-KY
1,5,電機,2049,上銀
1,5,電機,2228,劍麟
1,5,電機,2231,為升
1,5,電機,2236,百達-KY
1,5,電機,2371,大同
1,5,電機,3167,大量
1,5,電機,4526,東台
1,5,電機,4532,瑞智
1,5,電機,4551,智伸科
1,5,電機,4552,力達-KY
1,5,電機,4555,氣立
1,5,電機,4557,永新-KY
1,5,電機,4560,強信-KY
1,5,電機,4562,穎漢
1,5,電機,5288,豐祥-KY
1,5,電機,6605,帝寶
1,5,電機,8222,寶一
1,5,電機,8374,羅昇
1,5,電機,8996,高力
1,6,電器電纜,1603,華電
1,6,電器電纜,1604,聲寶
1,6,電器電纜,1605,華新
1,6,電器電纜,1608,華榮
1,6,電器電纜,1609,大亞
1,6,電器電纜,1611,中電
1,6,電器電纜,1612,宏泰
1,6,電器電纜,1614,三洋電
1,6,電器電纜,1615,大山
1,6,電器電纜,1616,億泰
1,6,電器電纜,1617,榮星
1,6,電器電纜,1618,合機
1,6,電器電纜,1626,艾美特-KY
1,6,電器電纜,4930,燦星網
1,7,化學,1316,上曜
1,7,化學,1704,榮化
1,7,化學,1708,東鹼
1,7,化學,1709,和益
1,7,化學,1710,東聯
1,7,化學,1711,永光
1,7,化學,1712,興農
1,7,化學,1713,國化
1,7,化學,1714,和桐
1,7,化學,1717,長興
1,7,化學,1718,中纖
1,7,化學,1721,三晃
1,7,化學,1722,台肥
1,7,化學,1723,中碳
1,7,化學,1724,台硝
1,7,化學,1725,元禎
1,7,化學,1726,永記
1,7,化學,1727,中華化
1,7,化學,1730,花仙子
1,7,化學,1732,毛寶
1,7,化學,1735,日勝化
1,7,化學,1773,勝一
1,7,化學,1776,展宇
1,7,化學,3708,上緯投控
1,7,化學,4720,德淵
1,7,化學,4722,國精化
1,7,化學,4725,信昌化
1,7,化學,4739,康普
1,7,化學,4755,三福化
1,7,化學,4763,材料-KY
1,7,化學,4764,雙鍵
1,8,生技醫療,1598,岱宇
1,8,生技醫療,1701,中化
1,8,生技醫療,1707,葡萄王
1,8,生技醫療,1720,生達
1,8,生技醫療,1731,美吾華
1,8,生技醫療,1733,五鼎
1,8,生技醫療,1734,杏輝
1,8,生技醫療,1736,喬山
1,8,生技醫療,1762,中化生
1,8,生技醫療,1783,和康生
1,8,生技醫療,1786,科妍
1,8,生技醫療,1789,神隆
1,8,生技醫療,3164,景岳
1,8,生技醫療,3705,永信
1,8,生技醫療,4104,佳醫
1,8,生技醫療,4106,雃博
1,8,生技醫療,4108,懷特
1,8,生技醫療,4119,旭富
1,8,生技醫療,4133,亞諾法
1,8,生技醫療,4137,麗豐-KY
1,8,生技醫療,4141,龍燈-KY
1,8,生技醫療,4142,國光
1,8,生技醫療,4144,康聯-KY
1,8,生技醫療,4148,全宇生技-KY
1,8,生技醫療,4155,訊映
1,8,生技醫療,4164,承業醫
1,8,生技醫療,4190,佐登-KY
1,8,生技醫療,4737,華廣
1,8,生技醫療,4746,台耀
1,8,生技醫療,6452,康友-KY
1,8,生技醫療,6541,泰福-KY
1,9,玻璃,1802,台玻
1,9,玻璃,1806,冠軍
1,9,玻璃,1809,中釉
1,9,玻璃,1810,和成
1,9,玻璃,1817,凱撒衛
1,10,造紙,1902,台紙
1,10,造紙,1903,士紙
1,10,造紙,1904,正隆
1,10,造紙,1905,華紙
1,10,造紙,1906,寶隆
1,10,造紙,1907,永豐餘
1,10,造紙,1909,榮成
1,11,鋼鐵,2002,中鋼
1,11,鋼鐵,2002A,中鋼特
1,11,鋼鐵,2006,東和鋼鐵
1,11,鋼鐵,2007,燁興
1,11,鋼鐵,2008,高興昌
1,11,鋼鐵,2009,第一銅
1,11,鋼鐵,2010,春源
1,11,鋼鐵,2012,春雨
1,11,鋼鐵,2013,中鋼構
1,11,鋼鐵,2014,中鴻
1,11,鋼鐵,2015,豐興
1,11,鋼鐵,2017,官田鋼
1,11,鋼鐵,2020,美亞
1,11,鋼鐵,2022,聚亨
1,11,鋼鐵,2023,燁輝
1,11,鋼鐵,2024,志聯
1,11,鋼鐵,2025,千興
1,11,鋼鐵,2027,大成鋼
1,11,鋼鐵,2028,威致
1,11,鋼鐵,2029,盛餘
1,11,鋼鐵,2030,彰源
1,11,鋼鐵,2031,新光鋼
1,11,鋼鐵,2032,新鋼
1,11,鋼鐵,2033,佳大
1,11,鋼鐵,2034,允強
1,11,鋼鐵,2038,海光
1,11,鋼鐵,2069,運錩
1,11,鋼鐵,3004,豐達科
1,11,鋼鐵,5007,三星
1,11,鋼鐵,5538,東明-KY
1,11,鋼鐵,9958,世紀鋼
1,12,橡膠,2101,南港
1,12,橡膠,2102,泰豐
1,12,橡膠,2103,台橡
1,12,橡膠,2104,中橡
1,12,橡膠,2105,正新
1,12,橡膠,2106,建大
1,12,橡膠,2107,厚生
1,12,橡膠,2108,南帝
1,12,橡膠,2109,華豐
1,12,橡膠,2114,鑫永銓
1,12,橡膠,2115,六暉-KY
1,12,橡膠,6582,申豐
1,13,汽車,1338,廣華-KY
1,13,汽車,2201,裕隆
1,13,汽車,2204,中華
1,13,汽車,2206,三陽工業
1,13,汽車,2207,和泰車
1,13,汽車,2227,裕日車
1,13,汽車,2239,英利-KY
1,13,汽車,2243,宏旭-KY
1,13,汽車,3346,麗清
1,14,半導體,1437,勤益控
1,14,半導體,2302,麗正
1,14,半導體,2303,聯電
1,14,半導體,2311,日月光
1,14,半導體,2325,矽品
1,14,半導體,2329,華泰
1,14,半導體,2330,台積電
1,14,半導體,2337,旺宏
1,14,半導體,2338,光罩
1,14,半導體,2342,茂矽
1,14,半導體,2344,華邦電
1,14,半導體,2351,順德
1,14,半導體,2363,矽統
1,14,半導體,2369,菱生
1,14,半導體,2379,瑞昱
1,14,半導體,2388,威盛
1,14,半導體,2401,凌陽
1,14,半導體,2408,南亞科
1,14,半導體,2434,統懋
1,14,半導體,2436,偉詮電
1,14,半導體,2441,超豐
1,14,半導體,2449,京元電子
1,14,半導體,2451,創見
1,14,半導體,2454,聯發科
1,14,半導體,2458,義隆
1,14,半導體,2481,強茂
1,14,半導體,3006,晶豪科
1,14,半導體,3014,聯陽
1,14,半導體,3016,嘉晶
1,14,半導體,3034,聯詠
1,14,半導體,3035,智原
1,14,半導體,3041,揚智
1,14,半導體,3054,立萬利
1,14,半導體,3094,聯傑
1,14,半導體,3189,景碩
1,14,半導體,3257,虹冠電
1,14,半導體,3413,京鼎
1,14,半導體,3443,創意
1,14,半導體,3519,綠能
1,14,半導體,3532,台勝科
1,14,半導體,3536,誠創
1,14,半導體,3545,敦泰
1,14,半導體,3579,尚志
1,14,半導體,3583,辛耘
1,14,半導體,3588,通嘉
1,14,半導體,3661,世芯-KY
1,14,半導體,3686,達能
1,14,半導體,4919,新唐
1,14,半導體,4952,凌通
1,14,半導體,4968,立積
1,14,半導體,5269,祥碩
1,14,半導體,5285,界霖
1,14,半導體,5305,敦南
1,14,半導體,5471,松翰
1,14,半導體,6202,盛群
1,14,半導體,6239,力成
1,14,半導體,6243,迅杰
1,14,半導體,6257,矽格
1,14,半導體,6271,同欣電
1,14,半導體,6415,矽力-KY
1,14,半導體,6451,訊芯-KY
1,14,半導體,6525,捷敏-KY
1,14,半導體,6531,愛普
1,14,半導體,6533,晶心科
1,14,半導體,6552,易華電
1,14,半導體,6573,虹揚-KY
1,14,半導體,8016,矽創
1,14,半導體,8081,致新
1,14,半導體,8110,華東
1,14,半導體,8131,福懋科
1,14,半導體,8150,南茂
1,14,半導體,8261,富鼎
1,14,半導體,8271,宇瞻
1,15,電腦週邊,2301,光寶科
1,15,電腦週邊,2305,全友
1,15,電腦週邊,2324,仁寶
1,15,電腦週邊,2331,精英
1,15,電腦週邊,2352,佳世達
1,15,電腦週邊,2353,宏碁
1,15,電腦週邊,2356,英業達
1,15,電腦週邊,2357,華碩
1,15,電腦週邊,2362,藍天
1,15,電腦週邊,2364,倫飛
1,15,電腦週邊,2365,昆盈
1,15,電腦週邊,2376,技嘉
1,15,電腦週邊,2377,微星
1,15,電腦週邊,2380,虹光
1,15,電腦週邊,2382,廣達
1,15,電腦週邊,2387,精元
1,15,電腦週邊,2395,研華
1,15,電腦週邊,2397,友通
1,15,電腦週邊,2399,映泰
1,15,電腦週邊,2405,浩鑫
1,15,電腦週邊,2417,圓剛
1,15,電腦週邊,2424,隴華
1,15,電腦週邊,2425,承啟
1,15,電腦週邊,2442,新美齊
1,15,電腦週邊,2465,麗臺
1,15,電腦週邊,3002,歐格
1,15,電腦週邊,3005,神基
1,15,電腦週邊,3013,晟銘電
1,15,電腦週邊,3017,奇鋐
1,15,電腦週邊,3022,威強電
1,15,電腦週邊,3046,建碁
1,15,電腦週邊,3057,喬鼎
1,15,電腦週邊,3060,銘異
1,15,電腦週邊,3231,緯創
1,15,電腦週邊,3416,融程電
1,15,電腦週邊,3494,誠研
1,15,電腦週邊,3515,華擎
1,15,電腦週邊,3701,大眾控
1,15,電腦週邊,3706,神達
1,15,電腦週邊,4916,事欣科
1,15,電腦週邊,4938,和碩
1,15,電腦週邊,5215,科嘉-KY
1,15,電腦週邊,5258,虹堡
1,15,電腦週邊,5264,鎧勝-KY
1,15,電腦週邊,6117,迎廣
1,15,電腦週邊,6128,上福
1,15,電腦週邊,6166,凌華
1,15,電腦週邊,6172,互億
1,15,電腦週邊,6206,飛捷
1,15,電腦週邊,6230,超眾
1,15,電腦週邊,6235,華孚
1,15,電腦週邊,6277,宏正
1,15,電腦週邊,6414,樺漢
1,15,電腦週邊,6579,研揚
1,15,電腦週邊,6591,動力-KY
1,15,電腦週邊,8114,振樺電
1,15,電腦週邊,8163,達方
1,15,電腦週邊,8210,勤誠
1,15,電腦週邊,9912,偉聯
1,16,光電,2323,中環
1,16,光電,2340,光磊
1,16,光電,2349,錸德
1,16,光電,2374,佳能
1,16,光電,2393,億光
1,16,光電,2406,國碩
1,16,光電,2409,友達
1,16,光電,2426,鼎元
1,16,光電,2438,翔耀
1,16,光電,2448,晶電
1,16,光電,2466,冠西電
1,16,光電,2475,華映
1,16,光電,2486,一詮
1,16,光電,2489,瑞軒
1,16,光電,2491,吉祥全
1,16,光電,2499,東貝
1,16,光電,3008,大立光
1,16,光電,3019,亞光
1,16,光電,3024,憶聲
1,16,光電,3031,佰鴻
1,16,光電,3038,全台
1,16,光電,3049,和鑫
1,16,光電,3050,鈺德
1,16,光電,3051,力特
1,16,光電,3059,華晶科
1,16,光電,3149,正達
1,16,光電,3356,奇偶
1,16,光電,3383,新世紀
1,16,光電,3406,玉晶光
1,16,光電,3437,榮創
1,16,光電,3454,晶睿
1,16,光電,3481,群創
1,16,光電,3504,揚明光
1,16,光電,3514,昱晶
1,16,光電,3535,晶彩科
1,16,光電,3557,嘉威
1,16,光電,3561,昇陽光電
1,16,光電,3576,新日光
1,16,光電,3591,艾笛森
1,16,光電,3622,洋華
1,16,光電,3669,圓展
1,16,光電,3673,TPK-KY
1,16,光電,3698,隆達
1,16,光電,4934,太極
1,16,光電,4935,茂林-KY
1,16,光電,4942,嘉彰
1,16,光電,4956,光鋐
1,16,光電,4960,奇美材
