1,1,水泥,1101,台泥
1,16,光電,4976,佳凌
1,16,光電,5234,達興材料
1,16,光電,5243,乙盛-KY
1,16,光電,5259,清惠
1,16,光電,5484,慧友
1,16,光電,6116,彩晶
1,16,光電,6120,達運
1,16,光電,6131,悠克
1,16,光電,6164,華興
1,16,光電,6168,宏齊
1,16,光電,6176,瑞儀
1,16,光電,6209,今國光
1,16,光電,6225,天瀚
1,16,光電,6226,光鼎
1,16,光電,6278,台表科
1,16,光電,6289,華上
1,16,光電,6405,悅城
1,16,光電,6431,光麗-KY
1,16,光電,6443,元晶
1,16,光電,6456,GIS-KY
1,16,光電,6477,安集
1,16,光電,8072,陞泰
1,16,光電,8105,凌巨
1,16,光電,8215,明基材
1,17,通信網路,2314,台揚
1,17,通信網路,2321,東訊
1,17,通信網路,2332,友訊
1,17,通信網路,2345,智邦
1,17,通信網路,2412,中華電
1,17,通信網路,2419,仲琦
1,17,通信網路,2439,美律
1,17,通信網路,2444,友旺
1,17,通信網路,2450,神腦
1,17,通信網路,2455,全新
1,17,通信網路,2485,兆赫
1,17,通信網路,2496,卓越
1,17,通信網路,2498,宏達電
1,17,通信網路,3025,星通
1,17,通信網路,3027,盛達
1,17,通信網路,3045,台灣大
1,17,通信網路,3047,訊舟
1,17,通信網路,3062,建漢
1,17,通信網路,3311,閎暉
1,17,通信網路,3380,明泰
1,17,通信網路,3419,譁裕
1,17,通信網路,3596,智易
1,17,通信網路,3682,亞太電
1,17,通信網路,3694,海華
1,17,通信網路,3704,合勤控
1,17,通信網路,4904,遠傳
1,17,通信網路,4906,正文
1,17,通信網路,4977,眾達-KY
1,17,通信網路,4984,科納-KY
1,17,通信網路,5388,中磊
1,17,通信網路,6136,富爾特
1,17,通信網路,6142,友勁
1,17,通信網路,6152,百一
1,17,通信網路,6216,居易
1,17,通信網路,6283,淳安
1,17,通信網路,6285,啟碁
1,17,通信網路,6442,光聖
1,17,通信網路,8011,台通
1,17,通信網路,8101,華冠
1,18,電子零組件,1471,首利
1,18,電子零組件,1582,信錦
1,18,電子零組件,2059,川湖
1,18,電子零組件,2308,台達電
1,18,電子零組件,2313,華通
1,18,電子零組件,2316,楠梓電
1,18,電子零組件,2327,國巨
1,18,電子零組件,2328,廣宇
1,18,電子零組件,2355,敬鵬
1,18,電子零組件,2367,燿華
1,18,電子零組件,2368,金像電
1,18,電子零組件,2375,智寶
1,18,電子零組件,2383,台光電
1,18,電子零組件,2385,群光
1,18,電子零組件,2392,正崴
1,18,電子零組件,2402,毅嘉
1,18,電子零組件,2413,環科
1,18,電子零組件,2415,錩新
1,18,電子零組件,2420,新巨
1,18,電子零組件,2421,建準
1,18,電子零組件,2428,興勤
1,18,電子零組件,2429,銘旺科
1,18,電子零組件,2431,聯昌
1,18,電子零組件,2440,太空梭
1,18,電子零組件,2443,新利虹
1,18,電子零組件,2456,奇力新
1,18,電子零組件,2457,飛宏
1,18,電子零組件,2460,建通
1,18,電子零組件,2462,良得
1,18,電子零組件,2467,志聖
1,18,電子零組件,2472,立隆
1,18,電子零組件,2476,鉅祥
1,18,電子零組件,2478,大毅
1,18,電子零組件,2483,百容
1,18,電子零組件,2484,希華
1,18,電子零組件,2492,華新科
1,18,電子零組件,2493,揚博
1,18,電子零組件,3003,健和興
1,18,電子零組件,3011,今皓
1,18,電子零組件,3015,全漢
1,18,電子零組件,3021,鴻名
1,18,電子零組件,3023,信邦
1,18,電子零組件,3026,禾伸堂
1,18,電子零組件,3032,偉訓
1,18,電子零組件,3037,欣興
1,18,電子零組件,3042,晶技
1,18,電子零組件,3044,健鼎
1,18,電子零組件,3058,立德
1,18,電子零組件,3090,日電貿
1,18,電子零組件,3229,晟鈦
1,18,電子零組件,3296,勝德
1,18,電子零組件,3308,聯德
1,18,電子零組件,3321,同泰
1,18,電子零組件,3338,泰碩
1,18,電子零組件,3376,新日興
1,18,電子零組件,3432,台端
1,18,電子零組件,3501,維熹
1,18,電子零組件,3533,嘉澤
1,18,電子零組件,3550,聯穎
1,18,電子零組件,3593,力銘
1,18,電子零組件,3605,宏致
1,18,電子零組件,3607,谷崧
1,18,電子零組件,3645,達邁
1,18,電子零組件,3653,健策
1,18,電子零組件,3679,新至陞
1,18,電子零組件,4545,銘鈺
1,18,電子零組件,4912,聯德控股-KY
1,18,電子零組件,4915,致伸
1,18,電子零組件,4927,泰鼎-KY
1,18,電子零組件,4943,康控-KY
1,18,電子零組件,4958,臻鼎-KY
1,18,電子零組件,4999,鑫禾
1,18,電子零組件,5469,瀚宇博
1,18,電子零組件,6108,競國
1,18,電子零組件,6115,鎰勝
1,18,電子零組件,6133,金橋
1,18,電子零組件,6141,柏承
1,18,電子零組件,6153,嘉聯益
1,18,電子零組件,6155,鈞寶
1,18,電子零組件,6165,捷泰
1,18,電子零組件,6191,精成科
1,18,電子零組件,6197,佳必琪
1,18,電子零組件,6205,詮欣
1,18,電子零組件,6213,聯茂
1,18,電子零組件,6224,聚鼎
1,18,電子零組件,6251,定穎
1,18,電子零組件,6269,台郡
1,18,電子零組件,6282,康舒
1,18,電子零組件,6412,群電
1,18,電子零組件,6422,君耀-KY
1,18,電子零組件,6449,鈺邦
1,18,電子零組件,8039,台虹
1,18,電子零組件,8046,南電
1,18,電子零組件,8103,瀚荃
1,18,電子零組件,8213,志超
1,18,電子零組件,8249,菱光
1,19,電子通路,2347,聯強
1,19,電子通路,2414,精技
1,19,電子通路,2430,燦坤
1,19,電子通路,2459,敦吉
1,19,電子通路,3010,華立
1,19,電子通路,3028,增你強
1,19,電子通路,3033,威健
1,19,電子通路,3036,文曄
1,19,電子通路,3048,益登
1,19,電子通路,3055,蔚華科
1,19,電子通路,3209,全科
1,19,電子通路,3312,弘憶股
1,19,電子通路,3528,安馳
1,19,電子通路,3702,大聯大
1,19,電子通路,5434,崇越
1,19,電子通路,6145,勁永
1,19,電子通路,6189,豐藝
1,19,電子通路,6281,全國電
1,19,電子通路,8070,長華
1,19,電子通路,8112,至上
1,20,資訊服務,2427,三商電
1,20,資訊服務,2453,凌群
1,20,資訊服務,2468,華經
1,20,資訊服務,2471,資通
1,20,資訊服務,2480,敦陽
1,20,資訊服務,3029,零壹
1,20,資訊服務,3130,一零四
1,20,資訊服務,4994,傳奇
1,20,資訊服務,5203,訊連
1,20,資訊服務,6112,聚碩
1,20,資訊服務,6183,關貿
1,20,資訊服務,6214,精誠
1,21,其它電子,2312,金寶
1,21,其它電子,2317,鴻海
1,21,其它電子,2354,鴻準
1,21,其它電子,2359,所羅門
1,21,其它電子,2360,致茂
1,21,其它電子,2373,震旦行
1,21,其它電子,2390,云辰
1,21,其它電子,2404,漢唐
1,21,其它電子,2423,固緯
1,21,其它電子,2433,互盛電
1,21,其它電子,2461,光群雷
1,21,其它電子,2464,盟立
1,21,其它電子,2474,可成
1,21,其它電子,2477,美隆電
1,21,其它電子,2482,連宇
1,21,其它電子,2488,漢平
1,21,其它電子,2495,普安
1,21,其它電子,2497,怡利電
1,21,其它電子,3018,同開
1,21,其它電子,3030,德律
1,21,其它電子,3043,科風
1,21,其它電子,3305,昇貿
1,21,其它電子,3450,聯鈞
1,21,其它電子,3518,柏騰
1,21,其它電子,3617,碩天
1,21,其它電子,3665,貿聯-KY
1,21,其它電子,5225,東科-KY
1,21,其它電子,6139,亞翔
1,21,其它電子,6192,巨路
1,21,其它電子,6196,帆宣
1,21,其它電子,6201,亞弘電
1,21,其它電子,6215,和椿
1,21,其它電子,6409,旭隼
1,21,其它電子,8021,尖點
1,21,其它電子,8201,無敵
1,22,營建,1436,華友聯
1,22,營建,1438,裕豐
1,22,營建,1442,名軒
1,22,營建,1805,寶徠
1,22,營建,1808,潤隆
1,22,營建,2501,國建
1,22,營建,2504,國產
1,22,營建,2505,國揚
1,22,營建,2506,太設
1,22,營建,2509,全坤建
1,22,營建,2511,太子
1,22,營建,2515,中工
1,22,營建,2516,新建
1,22,營建,2520,冠德
1,22,營建,2524,京城
1,22,營建,2527,宏璟
1,22,營建,2528,皇普
1,22,營建,2530,華建
1,22,營建,2534,宏盛
1,22,營建,2535,達欣工
1,22,營建,2536,宏普
1,22,營建,2537,聯上發
1,22,營建,2538,基泰
1,22,營建,2539,櫻花建
1,22,營建,2540,愛山林
1,22,營建,2542,興富發
1,22,營建,2543,皇昌
1,22,營建,2545,皇翔
1,22,營建,2546,根基
1,22,營建,2547,日勝生
1,22,營建,2548,華固
1,22,營建,2597,潤弘
1,22,營建,2841,台開
1,22,營建,2923,鼎固-KY
1,22,營建,3052,夆典
1,22,營建,3056,總太
1,22,營建,3266,昇陽
1,22,營建,3703,欣陸
1,22,營建,5515,建國
1,22,營建,5519,隆大
1,22,營建,5521,工信
1,22,營建,5522,遠雄
1,22,營建,5525,順天
1,22,營建,5531,鄉林
1,22,營建,5533,皇鼎
1,22,營建,5534,長虹
1,22,營建,6177,達麗
1,22,營建,9906,欣巴巴
1,22,營建,9946,三發地產
1,23,航運,2208,台船
1,23,航運,2603,長榮海
1,23,航運,2605,新興
1,23,航運,2606,裕民
1,23,航運,2607,榮運
1,23,航運,2608,大榮
1,23,航運,2609,陽明
1,23,航運,2610,華航
1,23,航運,2611,志信
1,23,航運,2612,中航
1,23,航運,2613,中櫃
1,23,航運,2615,萬海
1,23,航運,2617,台航
1,23,航運,2618,長榮航
1,23,航運,2633,台灣高鐵
1,23,航運,2634,漢翔
1,23,航運,2636,台驊投控
1,23,航運,2637,慧洋-KY
1,23,航運,2642,宅配通
1,23,航運,5607,遠雄港
1,23,航運,5608,四維航
1,24,觀光,2701,萬企
1,24,觀光,2702,華園
1,24,觀光,2704,國賓
1,24,觀光,2705,六福
1,24,觀光,2706,第一店
1,24,觀光,2707,晶華
1,24,觀光,2712,遠雄來
1,24,觀光,2722,夏都
1,24,觀光,2723,美食-KY
1,24,觀光,2727,王品
1,24,觀光,2731,雄獅
1,24,觀光,2739,寒舍
1,24,觀光,2748,雲品
1,24,觀光,5706,鳳凰
1,24,觀光,8940,新天地
1,24,觀光,9943,好樂迪
1,25,金融,2801,彰銀
1,25,金融,2809,京城銀
1,25,金融,2812,台中銀
1,25,金融,2816,旺旺保
1,25,金融,2820,華票
1,25,金融,2823,中壽
1,25,金融,2832,台產
1,25,金融,2834,臺企銀
1,25,金融,2836,高雄銀
1,25,金融,2838,聯邦銀
1,25,金融,2838A,聯邦銀甲特
1,25,金融,2845,遠東銀
1,25,金融,2849,安泰銀
1,25,金融,2850,新產
1,25,金融,2851,中再保
1,25,金融,2852,第一保
1,25,金融,2855,統一證
1,25,金融,2856,元富證
1,25,金融,2867,三商壽
1,25,金融,2880,華南金
1,25,金融,2881,富邦金
1,25,金融,2881A,富邦特
1,25,金融,2882,國泰金
1,25,金融,2882A,國泰特
1,25,金融,2883,開發金
1,25,金融,2884,玉山金
1,25,金融,2885,元大金
1,25,金融,2886,兆豐金
1,25,金融,2887,台新金
1,25,金融,2887E,台新戊特
1,25,金融,2888,新光金
1,25,金融,2889,國票金
1,25,金融,2890,永豐金
1,25,金融,2891,中信金
1,25,金融,2892,第一金
1,25,金融,2897,王道銀行
1,25,金融,5880,合庫金
1,25,金融,6005,群益證
1,25,金融,6024,群益期
1,26,貿易百貨,1432,大魯閣
1,26,貿易百貨,2601,益航
1,26,貿易百貨,2614,東森
1,26,貿易百貨,2901,欣欣
1,26,貿易百貨,2903,遠百
1,26,貿易百貨,2905,三商
1,26,貿易百貨,2906,高林
1,26,貿易百貨,2908,特力
1,26,貿易百貨,2910,統領
1,26,貿易百貨,2911,麗嬰房
1,26,貿易百貨,2912,統一超
1,26,貿易百貨,2913,農林
1,26,貿易百貨,2915,潤泰全
1,26,貿易百貨,2929,淘帝-KY
1,26,貿易百貨,2936,客思達-KY
1,26,貿易百貨,4807,日成-KY
1,26,貿易百貨,5906,台南-KY
1,26,貿易百貨,5907,大洋-KY
1,26,貿易百貨,8429,金麗-KY
1,26,貿易百貨,8443,阿瘦
1,26,貿易百貨,8454,富邦媒
1,27,油電燃氣,2616,山隆
1,27,油電燃氣,6505,台塑化
1,27,油電燃氣,8926,台汽電
1,27,油電燃氣,9908,大台北
1,27,油電燃氣,9918,欣天然
1,27,油電燃氣,9926,新海
1,27,油電燃氣,9931,欣高
1,27,油電燃氣,9937,全國
1,28,其他,1262,綠悅-KY
1,28,其他,1435,中福
1,28,其他,1516,川飛
1,28,其他,2062,橋椿
1,28,其他,2348,海悅
1,28,其他,2358,廷鑫
1,28,其他,2514,龍邦
1,28,其他,2904,匯僑
1,28,其他,3040,遠見
1,28,其他,4536,拓凱
1,28,其他,5284,jpp-KY
1,28,其他,5871,中租-KY
1,28,其他,6184,大豐電
1,28,其他,6464,台數科
1,28,其他,6504,南六
1,28,其他,8033,雷虎
1,28,其他,8341,日友
1,28,其他,8404,百和興業-KY
1,28,其他,8411,福貞-KY
1,28,其他,8422,可寧衛
1,28,其他,8427,基勝-KY
1,28,其他,8442,威宏-KY
1,28,其他,8463,潤泰材
1,28,其他,8464,億豐
1,28,其他,8466,美吉吉-KY
1,28,其他,8467,波力-KY
1,28,其他,8473,山林水
1,28,其他,8478,東哥遊艇
1,28,其他,8480,泰昇-KY
1,28,其他,8481,政伸
1,28,其他,8488,吉源-KY
1,28,其他,8499,鼎炫-KY
1,28,其他,9802,鈺齊-KY
1,28,其他,9902,台火
1,28,其他,9904,寶成
1,28,其他,9905,大華
1,28,其他,9907,統一實
1,28,其他,9910,豐泰
1,28,其他,9911,櫻花
1,28,其他,9914,美利達
1,28,其他,9917,中保
1,28,其他,9919,康那香
1,28,其他,9921,巨大
1,28,其他,9924,福興
1,28,其他,9925,新保
1,28,其他,9927,泰銘
1,28,其他,9928,中視
1,28,其他,9929,秋雨
1,28,其他,9930,中聯資源
1,28,其他,9933,中鼎
1,28,其他,9934,成霖
1,28,其他,9935,慶豐富
1,28,其他,9938,百和
1,28,其他,9939,宏全
1,28,其他,9940,信義
1,28,其他,9941,裕融
1,28,其他,9942,茂順
1,28,其他,9944,新麗
1,28,其他,9945,潤泰新
1,28,其他,9955,佳龍
